timestamp,dpid,port_no,rx_bytes,tx_bytes,rx_vazao_bps,tx_vazao_bps,anomalia
2026-07-11 13:31:56.574,1,1,192935347,27357,0.0,0.0,0
2026-07-11 13:31:56.574,1,2,385869829,30307,0.0,0.0,0
2026-07-11 13:31:56.574,1,3,37000,578726026,0.0,0.0,0
2026-07-11 13:31:56.574,2,1,936,16972,0.0,0.0,0
2026-07-11 13:31:56.574,2,4,35036,193521356,0.0,0.0,0
2026-07-11 13:31:56.574,2,2,936,16886,0.0,0.0,0
2026-07-11 13:31:56.574,2,3,578726026,37000,0.0,0.0,0
2026-07-11 13:31:57.594,1,1,192935347,27417,0.0,470.4,0
2026-07-11 13:31:57.594,1,2,385869829,30367,0.0,470.4,0
2026-07-11 13:31:57.594,1,3,37060,578726086,470.4,470.4,0
2026-07-11 13:31:57.594,2,1,936,17032,0.0,470.4,0
2026-07-11 13:31:57.594,2,4,35036,193521416,0.0,470.4,0
2026-07-11 13:31:57.594,2,2,936,16946,0.0,470.4,0
2026-07-11 13:31:57.594,2,3,578726086,37060,470.4,470.4,0
2026-07-11 13:31:58.618,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:31:58.618,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:31:58.618,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:31:58.618,2,1,936,17032,0.0,0.0,0
2026-07-11 13:31:58.618,2,4,35036,193521416,0.0,0.0,0
2026-07-11 13:31:58.618,2,2,936,16946,0.0,0.0,0
2026-07-11 13:31:58.618,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:31:59.645,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:31:59.645,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:31:59.645,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:31:59.645,2,1,936,17032,0.0,0.0,0
2026-07-11 13:31:59.645,2,4,35036,193521416,0.0,0.0,0
2026-07-11 13:31:59.645,2,2,936,16946,0.0,0.0,0
2026-07-11 13:31:59.645,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:32:00.669,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:32:00.669,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:32:00.669,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:32:00.669,2,1,936,17032,0.0,0.0,0
2026-07-11 13:32:00.669,2,4,35036,193521416,0.0,0.0,0
2026-07-11 13:32:00.669,2,2,936,16946,0.0,0.0,0
2026-07-11 13:32:00.669,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:32:01.694,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:32:01.694,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:32:01.694,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:32:01.694,2,1,936,17032,0.0,0.0,0
2026-07-11 13:32:01.694,2,4,35036,193521416,0.0,0.0,0
2026-07-11 13:32:01.694,2,2,936,16946,0.0,0.0,0
2026-07-11 13:32:01.694,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:32:02.718,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:32:02.718,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:32:02.718,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:32:02.718,2,1,936,17032,0.0,0.0,0
2026-07-11 13:32:02.718,2,4,35096,193521416,469.05,0.0,0
2026-07-11 13:32:02.718,2,2,936,16946,0.0,0.0,0
2026-07-11 13:32:02.718,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:32:03.737,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:32:03.737,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:32:03.737,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:32:03.737,2,1,936,17032,0.0,0.0,0
2026-07-11 13:32:03.737,2,4,35096,193521416,0.0,0.0,0
2026-07-11 13:32:03.737,2,2,936,17016,0.0,549.59,0
2026-07-11 13:32:03.737,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:32:04.758,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:32:04.758,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:32:04.758,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:32:04.758,2,1,936,17032,0.0,0.0,0
2026-07-11 13:32:04.758,2,4,35096,193521416,0.0,0.0,0
2026-07-11 13:32:04.758,2,2,936,17016,0.0,0.0,0
2026-07-11 13:32:04.758,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:32:05.779,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:32:05.779,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:32:05.779,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:32:05.779,2,1,936,17032,0.0,0.0,0
2026-07-11 13:32:05.779,2,4,35096,193521416,0.0,0.0,0
2026-07-11 13:32:05.779,2,2,936,17016,0.0,0.0,0
2026-07-11 13:32:05.779,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:32:06.804,1,1,192935347,27417,0.0,0.0,0
2026-07-11 13:32:06.804,1,2,385869829,30367,0.0,0.0,0
2026-07-11 13:32:06.804,1,3,37060,578726086,0.0,0.0,0
2026-07-11 13:32:06.804,2,1,936,17032,0.0,0.0,0
2026-07-11 13:32:06.804,2,4,35096,193521416,0.0,0.0,0
2026-07-11 13:32:06.804,2,2,936,17016,0.0,0.0,0
2026-07-11 13:32:06.804,2,3,578726086,37060,0.0,0.0,0
2026-07-11 13:32:07.826,1,1,192935347,27477,0.0,469.39,0
2026-07-11 13:32:07.826,1,2,385869829,30427,0.0,469.39,0
2026-07-11 13:32:07.826,1,3,37120,578726146,469.39,469.39,0
2026-07-11 13:32:07.826,2,1,936,17092,0.0,469.39,0
2026-07-11 13:32:07.826,2,4,35096,193521476,0.0,469.39,0
2026-07-11 13:32:07.826,2,2,936,17076,0.0,469.39,0
2026-07-11 13:32:07.826,2,3,578726146,37120,469.39,469.39,0
2026-07-11 13:32:08.850,1,1,192935347,27477,0.0,0.0,0
2026-07-11 13:32:08.850,1,2,385869829,30427,0.0,0.0,0
2026-07-11 13:32:08.850,1,3,37120,578726146,0.0,0.0,0
2026-07-11 13:32:08.850,2,1,936,17092,0.0,0.0,0
2026-07-11 13:32:08.850,2,4,35096,193521476,0.0,0.0,0
2026-07-11 13:32:08.850,2,2,936,17076,0.0,0.0,0
2026-07-11 13:32:08.850,2,3,578726146,37120,0.0,0.0,0
2026-07-11 13:32:09.878,1,1,192935347,27477,0.0,0.0,0
2026-07-11 13:32:09.878,1,2,385869829,30427,0.0,0.0,0
2026-07-11 13:32:09.878,1,3,37120,578726146,0.0,0.0,0
2026-07-11 13:32:09.878,2,1,936,17092,0.0,0.0,0
2026-07-11 13:32:09.878,2,4,35096,193521476,0.0,0.0,0
2026-07-11 13:32:09.878,2,2,936,17076,0.0,0.0,0
2026-07-11 13:32:09.878,2,3,578726146,37120,0.0,0.0,0
2026-07-11 13:32:10.900,1,1,192935347,27477,0.0,0.0,0
2026-07-11 13:32:10.900,1,2,385869829,30427,0.0,0.0,0
2026-07-11 13:32:10.900,1,3,37120,578726146,0.0,0.0,0
2026-07-11 13:32:10.900,2,1,936,17092,0.0,0.0,0
2026-07-11 13:32:10.900,2,4,35096,193521476,0.0,0.0,0
2026-07-11 13:32:10.900,2,2,936,17076,0.0,0.0,0
2026-07-11 13:32:10.900,2,3,578726146,37120,0.0,0.0,0
2026-07-11 13:32:11.922,1,1,192935347,27477,0.0,0.0,0
2026-07-11 13:32:11.922,1,2,385869829,30427,0.0,0.0,0
2026-07-11 13:32:11.922,1,3,37120,578726146,0.0,0.0,0
2026-07-11 13:32:11.922,2,1,936,17092,0.0,0.0,0
2026-07-11 13:32:11.922,2,4,35156,193521476,469.66,0.0,0
2026-07-11 13:32:11.922,2,2,936,17076,0.0,0.0,0
2026-07-11 13:32:11.922,2,3,578726146,37120,0.0,0.0,0
2026-07-11 13:32:12.947,1,1,192935347,27477,0.0,0.0,0
2026-07-11 13:32:12.947,1,2,385869829,30427,0.0,0.0,0
2026-07-11 13:32:12.947,1,3,37120,578726146,0.0,0.0,0
2026-07-11 13:32:12.947,2,1,936,17092,0.0,0.0,0
2026-07-11 13:32:12.947,2,4,35156,193521476,0.0,0.0,0
2026-07-11 13:32:12.947,2,2,936,17076,0.0,0.0,0
2026-07-11 13:32:12.947,2,3,578726146,37120,0.0,0.0,0
2026-07-11 13:32:13.973,1,1,192935347,27477,0.0,0.0,0
2026-07-11 13:32:13.973,1,2,385869829,30427,0.0,0.0,0
2026-07-11 13:32:13.973,1,3,37120,578726146,0.0,0.0,0
2026-07-11 13:32:13.973,2,1,936,17092,0.0,0.0,0
2026-07-11 13:32:13.973,2,4,35156,193521476,0.0,0.0,0
2026-07-11 13:32:13.973,2,2,936,17076,0.0,0.0,0
2026-07-11 13:32:13.973,2,3,578726146,37120,0.0,0.0,0
2026-07-11 13:32:14.990,1,1,192935347,27477,0.0,0.0,0
2026-07-11 13:32:14.990,1,2,385869829,30427,0.0,0.0,0
2026-07-11 13:32:14.990,1,3,37120,578726146,0.0,0.0,0
2026-07-11 13:32:14.990,2,1,936,17092,0.0,0.0,0
2026-07-11 13:32:14.990,2,4,35156,193521476,0.0,0.0,0
2026-07-11 13:32:14.990,2,2,936,17076,0.0,0.0,0
2026-07-11 13:32:14.990,2,3,578726146,37120,0.0,0.0,0
2026-07-11 13:32:16.006,1,1,192935347,27477,0.0,0.0,0
2026-07-11 13:32:16.006,1,2,385869829,30427,0.0,0.0,0
2026-07-11 13:32:16.006,1,3,37120,578726146,0.0,0.0,0
2026-07-11 13:32:16.006,2,1,936,17092,0.0,0.0,0
2026-07-11 13:32:16.006,2,4,35156,193521476,0.0,0.0,0
2026-07-11 13:32:16.006,2,2,936,17076,0.0,0.0,0
2026-07-11 13:32:16.006,2,3,578726146,37120,0.0,0.0,0
2026-07-11 13:32:17.031,1,1,192935347,27537,0.0,468.38,0
2026-07-11 13:32:17.031,1,2,385869829,30487,0.0,468.38,0
2026-07-11 13:32:17.031,1,3,37180,578726206,468.38,468.38,0
2026-07-11 13:32:17.031,2,1,936,17152,0.0,468.38,0
2026-07-11 13:32:17.031,2,4,35156,193521536,0.0,468.38,0
2026-07-11 13:32:17.031,2,2,936,17136,0.0,468.38,0
2026-07-11 13:32:17.031,2,3,578726206,37180,468.38,468.38,0
2026-07-11 13:32:18.050,1,1,192935347,27537,0.0,0.0,0
2026-07-11 13:32:18.050,1,2,385869829,30487,0.0,0.0,0
2026-07-11 13:32:18.050,1,3,37180,578726206,0.0,0.0,0
2026-07-11 13:32:18.050,2,1,936,17152,0.0,0.0,0
2026-07-11 13:32:18.050,2,4,35156,193521536,0.0,0.0,0
2026-07-11 13:32:18.050,2,2,936,17136,0.0,0.0,0
2026-07-11 13:32:18.050,2,3,578726206,37180,0.0,0.0,0
2026-07-11 13:32:19.075,1,1,192935347,27537,0.0,0.0,0
2026-07-11 13:32:19.075,1,2,385869829,30487,0.0,0.0,0
2026-07-11 13:32:19.075,1,3,37180,578726206,0.0,0.0,0
2026-07-11 13:32:19.075,2,1,936,17152,0.0,0.0,0
2026-07-11 13:32:19.075,2,4,35156,193521536,0.0,0.0,0
2026-07-11 13:32:19.075,2,2,936,17136,0.0,0.0,0
2026-07-11 13:32:19.075,2,3,578726206,37180,0.0,0.0,0
2026-07-11 13:32:20.104,1,1,192935347,27607,0.0,544.12,0
2026-07-11 13:32:20.104,1,2,385869829,30627,0.0,1088.25,0
2026-07-11 13:32:20.104,1,3,37250,578726206,544.12,0.0,0
2026-07-11 13:32:20.104,2,1,1006,17152,544.12,0.0,0
2026-07-11 13:32:20.104,2,4,35156,193521606,0.0,544.12,0
2026-07-11 13:32:20.104,2,2,936,17206,0.0,544.12,0
2026-07-11 13:32:20.104,2,3,578726206,37250,0.0,544.12,0
2026-07-11 13:32:21.127,1,1,192935347,27607,0.0,0.0,0
2026-07-11 13:32:21.127,1,2,385869829,30627,0.0,0.0,0
2026-07-11 13:32:21.127,1,3,37250,578726206,0.0,0.0,0
2026-07-11 13:32:21.127,2,1,1006,17152,0.0,0.0,0
2026-07-11 13:32:21.127,2,4,35156,193521606,0.0,0.0,0
2026-07-11 13:32:21.127,2,2,936,17206,0.0,0.0,0
2026-07-11 13:32:21.127,2,3,578726206,37250,0.0,0.0,0
2026-07-11 13:32:22.146,1,1,192935347,27607,0.0,0.0,0
2026-07-11 13:32:22.146,1,2,385869829,30627,0.0,0.0,0
2026-07-11 13:32:22.146,1,3,37250,578726206,0.0,0.0,0
2026-07-11 13:32:22.146,2,1,1006,17152,0.0,0.0,0
2026-07-11 13:32:22.146,2,4,35216,193521606,471.15,0.0,0
2026-07-11 13:32:22.146,2,2,936,17206,0.0,0.0,0
2026-07-11 13:32:22.146,2,3,578726206,37250,0.0,0.0,0
2026-07-11 13:32:23.172,1,1,192935347,27607,0.0,0.0,0
2026-07-11 13:32:23.172,1,2,385869829,30627,0.0,0.0,0
2026-07-11 13:32:23.172,1,3,37250,578726206,0.0,0.0,0
2026-07-11 13:32:23.172,2,1,1006,17152,0.0,0.0,0
2026-07-11 13:32:23.172,2,4,35216,193521606,0.0,0.0,0
2026-07-11 13:32:23.172,2,2,936,17206,0.0,0.0,0
2026-07-11 13:32:23.172,2,3,578726206,37250,0.0,0.0,0
2026-07-11 13:32:24.193,1,1,192935347,27607,0.0,0.0,0
2026-07-11 13:32:24.193,1,2,385869829,30627,0.0,0.0,0
2026-07-11 13:32:24.193,1,3,37250,578726206,0.0,0.0,0
2026-07-11 13:32:24.193,2,1,1006,17152,0.0,0.0,0
2026-07-11 13:32:24.193,2,4,35216,193521606,0.0,0.0,0
2026-07-11 13:32:24.193,2,2,936,17206,0.0,0.0,0
2026-07-11 13:32:24.193,2,3,578726206,37250,0.0,0.0,0
2026-07-11 13:32:25.217,1,1,192935347,27607,0.0,0.0,0
2026-07-11 13:32:25.217,1,2,385869829,30627,0.0,0.0,0
2026-07-11 13:32:25.217,1,3,37250,578726206,0.0,0.0,0
2026-07-11 13:32:25.217,2,1,1006,17152,0.0,0.0,0
2026-07-11 13:32:25.217,2,4,35216,193521606,0.0,0.0,0
2026-07-11 13:32:25.217,2,2,936,17206,0.0,0.0,0
2026-07-11 13:32:25.217,2,3,578726206,37250,0.0,0.0,0
2026-07-11 13:32:26.240,1,1,192935347,27607,0.0,0.0,0
2026-07-11 13:32:26.240,1,2,385869829,30627,0.0,0.0,0
2026-07-11 13:32:26.240,1,3,37250,578726206,0.0,0.0,0
2026-07-11 13:32:26.240,2,1,1006,17152,0.0,0.0,0
2026-07-11 13:32:26.240,2,4,35216,193521606,0.0,0.0,0
2026-07-11 13:32:26.240,2,2,936,17206,0.0,0.0,0
2026-07-11 13:32:26.240,2,3,578726206,37250,0.0,0.0,0
2026-07-11 13:32:27.270,1,1,192935347,27667,0.0,466.16,0
2026-07-11 13:32:27.270,1,2,385869829,30687,0.0,466.16,0
2026-07-11 13:32:27.270,1,3,37310,578726266,466.16,466.16,0
2026-07-11 13:32:27.270,2,1,1006,17212,0.0,466.16,0
2026-07-11 13:32:27.270,2,4,35216,193521666,0.0,466.16,0
2026-07-11 13:32:27.270,2,2,936,17266,0.0,466.16,0
2026-07-11 13:32:27.270,2,3,578726266,37310,466.16,466.16,0
2026-07-11 13:32:28.294,1,1,192935347,27667,0.0,0.0,0
2026-07-11 13:32:28.294,1,2,385869829,30687,0.0,0.0,0
2026-07-11 13:32:28.294,1,3,37310,578726266,0.0,0.0,0
2026-07-11 13:32:28.294,2,1,1006,17212,0.0,0.0,0
2026-07-11 13:32:28.294,2,4,35216,193521666,0.0,0.0,0
2026-07-11 13:32:28.294,2,2,936,17266,0.0,0.0,0
2026-07-11 13:32:28.294,2,3,578726266,37310,0.0,0.0,0
2026-07-11 13:32:29.318,1,1,192935347,27709,0.0,327.92,0
2026-07-11 13:32:29.318,1,2,385869829,30729,0.0,327.92,0
2026-07-11 13:32:29.318,1,3,37352,578726266,327.92,0.0,0
2026-07-11 13:32:29.318,2,1,1006,17254,0.0,327.92,0
2026-07-11 13:32:29.318,2,4,35258,193521666,327.92,0.0,0
2026-07-11 13:32:29.318,2,2,936,17308,0.0,327.92,0
2026-07-11 13:32:29.318,2,3,578726266,37352,0.0,327.92,0
2026-07-11 13:32:30.336,1,1,192935347,28087,0.0,2971.57,0
2026-07-11 13:32:30.336,1,2,385869829,31107,0.0,2971.57,0
2026-07-11 13:32:30.336,1,3,37730,578726266,2971.57,0.0,0
2026-07-11 13:32:30.336,2,1,1006,17632,0.0,2971.57,0
2026-07-11 13:32:30.336,2,4,35636,193521666,2971.57,0.0,0
2026-07-11 13:32:30.336,2,2,936,17686,0.0,2971.57,0
2026-07-11 13:32:30.336,2,3,578726266,37730,0.0,2971.57,0
2026-07-11 13:32:31.357,1,1,192935347,28381,0.0,2302.77,0
2026-07-11 13:32:31.357,1,2,385869829,31401,0.0,2302.77,0
2026-07-11 13:32:31.357,1,3,38024,578726266,2302.77,0.0,0
2026-07-11 13:32:31.357,2,1,1006,17926,0.0,2302.77,0
2026-07-11 13:32:31.357,2,4,35930,193521666,2302.77,0.0,0
2026-07-11 13:32:31.357,2,2,936,17980,0.0,2302.77,0
2026-07-11 13:32:31.357,2,3,578726266,38024,0.0,2302.77,0
2026-07-11 13:32:32.376,1,1,192935347,28885,0.0,3959.18,0
2026-07-11 13:32:32.376,1,2,385869829,31905,0.0,3959.18,0
2026-07-11 13:32:32.376,1,3,38654,578726266,4948.98,0.0,0
2026-07-11 13:32:32.376,2,1,1006,18556,0.0,4948.98,0
2026-07-11 13:32:32.376,2,4,36872,193521666,7399.9,0.0,0
2026-07-11 13:32:32.376,2,2,936,18610,0.0,4948.98,0
2026-07-11 13:32:32.376,2,3,578726266,38654,0.0,4948.98,0
2026-07-11 13:32:33.401,1,1,192935347,30593,0.0,13331.79,0
2026-07-11 13:32:33.401,1,2,385869829,33613,0.0,13331.79,0
2026-07-11 13:32:33.401,1,3,40236,578726266,12348.3,0.0,0
2026-07-11 13:32:33.401,2,1,1006,20180,0.0,12676.13,0
2026-07-11 13:32:33.401,2,4,38244,193521666,10709.15,0.0,0
2026-07-11 13:32:33.401,2,2,936,20234,0.0,12676.13,0
2026-07-11 13:32:33.401,2,3,578726266,40278,0.0,12676.13,0
2026-07-11 13:32:34.432,1,1,192935347,31181,0.0,4560.36,0
2026-07-11 13:32:34.432,1,2,385869829,34201,0.0,4560.36,0
2026-07-11 13:32:34.432,1,3,40824,578726266,4560.36,0.0,0
2026-07-11 13:32:34.432,2,1,1006,20726,0.0,4234.62,0
2026-07-11 13:32:34.432,2,4,38790,193521666,4234.62,0.0,0
2026-07-11 13:32:34.432,2,2,936,20780,0.0,4234.62,0
2026-07-11 13:32:34.432,2,3,578726266,40824,0.0,4234.62,0
2026-07-11 13:32:35.451,1,1,192935347,31349,0.0,1319.79,0
2026-07-11 13:32:35.451,1,2,385869829,34369,0.0,1319.79,0
2026-07-11 13:32:35.451,1,3,40992,578726266,1319.79,0.0,0
2026-07-11 13:32:35.451,2,1,1006,20894,0.0,1319.79,0
2026-07-11 13:32:35.451,2,4,38958,193521666,1319.79,0.0,0
2026-07-11 13:32:35.451,2,2,936,20948,0.0,1319.79,0
2026-07-11 13:32:35.451,2,3,578726266,40992,0.0,1319.79,0
2026-07-11 13:32:36.476,1,1,192935347,31461,0.0,873.9,0
2026-07-11 13:32:36.476,1,2,385869829,34411,0.0,327.71,0
2026-07-11 13:32:36.476,1,3,41034,578726266,327.71,0.0,0
2026-07-11 13:32:36.476,2,1,1006,20936,0.0,327.71,0
2026-07-11 13:32:36.476,2,4,39000,193521666,327.71,0.0,0
2026-07-11 13:32:36.476,2,2,936,20990,0.0,327.71,0
2026-07-11 13:32:36.476,2,3,578726266,41034,0.0,327.71,0
2026-07-11 13:32:37.503,1,1,192935347,31521,0.0,467.41,0
2026-07-11 13:32:37.503,1,2,385869829,34471,0.0,467.41,0
2026-07-11 13:32:37.503,1,3,41094,578726326,467.41,467.41,0
2026-07-11 13:32:37.503,2,1,1006,20996,0.0,467.41,0
2026-07-11 13:32:37.503,2,4,39000,193521726,0.0,467.41,0
2026-07-11 13:32:37.503,2,2,936,21050,0.0,467.41,0
2026-07-11 13:32:37.503,2,3,578726326,41094,467.41,467.41,0
2026-07-11 13:32:38.526,1,1,192935347,31521,0.0,0.0,0
2026-07-11 13:32:38.526,1,2,385869829,34471,0.0,0.0,0
2026-07-11 13:32:38.526,1,3,41094,578726326,0.0,0.0,0
2026-07-11 13:32:38.526,2,1,1006,20996,0.0,0.0,0
2026-07-11 13:32:38.526,2,4,39000,193521726,0.0,0.0,0
2026-07-11 13:32:38.526,2,2,936,21050,0.0,0.0,0
2026-07-11 13:32:38.526,2,3,578726326,41094,0.0,0.0,0
2026-07-11 13:32:39.546,1,1,192935347,31591,0.0,549.28,0
2026-07-11 13:32:39.546,1,2,385869829,34541,0.0,549.28,0
2026-07-11 13:32:39.546,1,3,41164,578726326,549.28,0.0,0
2026-07-11 13:32:39.546,2,1,1006,21066,0.0,549.28,0
2026-07-11 13:32:39.546,2,4,39070,193521726,549.28,0.0,0
2026-07-11 13:32:39.546,2,2,936,21120,0.0,549.28,0
2026-07-11 13:32:39.546,2,3,578726326,41164,0.0,549.28,0
2026-07-11 13:32:40.567,1,1,192935347,31591,0.0,0.0,0
2026-07-11 13:32:40.567,1,2,385869829,34541,0.0,0.0,0
2026-07-11 13:32:40.567,1,3,41164,578726326,0.0,0.0,0
2026-07-11 13:32:40.567,2,1,1006,21066,0.0,0.0,0
2026-07-11 13:32:40.567,2,4,39070,193521726,0.0,0.0,0
2026-07-11 13:32:40.567,2,2,936,21120,0.0,0.0,0
2026-07-11 13:32:40.567,2,3,578726326,41164,0.0,0.0,0
2026-07-11 13:32:41.590,1,1,192935347,31591,0.0,0.0,0
2026-07-11 13:32:41.590,1,2,385869829,34541,0.0,0.0,0
2026-07-11 13:32:41.590,1,3,41164,578726326,0.0,0.0,0
2026-07-11 13:32:41.590,2,1,1006,21066,0.0,0.0,0
2026-07-11 13:32:41.590,2,4,39070,193521726,0.0,0.0,0
2026-07-11 13:32:41.590,2,2,936,21120,0.0,0.0,0
2026-07-11 13:32:41.590,2,3,578726326,41164,0.0,0.0,0
2026-07-11 13:32:42.614,1,1,192935347,31591,0.0,0.0,0
2026-07-11 13:32:42.614,1,2,385869829,34541,0.0,0.0,0
2026-07-11 13:32:42.614,1,3,41164,578726326,0.0,0.0,0
2026-07-11 13:32:42.614,2,1,1006,21066,0.0,0.0,0
2026-07-11 13:32:42.614,2,4,39130,193521726,468.78,0.0,0
2026-07-11 13:32:42.614,2,2,936,21120,0.0,0.0,0
2026-07-11 13:32:42.614,2,3,578726326,41164,0.0,0.0,0
2026-07-11 13:32:43.634,1,1,192935347,31591,0.0,0.0,0
2026-07-11 13:32:43.634,1,2,385869829,34541,0.0,0.0,0
2026-07-11 13:32:43.634,1,3,41164,578726326,0.0,0.0,0
2026-07-11 13:32:43.634,2,1,1006,21066,0.0,0.0,0
2026-07-11 13:32:43.634,2,4,39130,193521726,0.0,0.0,0
2026-07-11 13:32:43.634,2,2,936,21120,0.0,0.0,0
2026-07-11 13:32:43.634,2,3,578726326,41164,0.0,0.0,0
